time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-07-18 03:39:07.337 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235692498944,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,775,1118, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115230536,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:40:07.337 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235692507136,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,730,1287, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115736488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:41:07.340 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235692605440,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,576,1071, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115736488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:42:07.341 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235692343296,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,1167,1634, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115736488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:43:07.341 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235692343296,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,543,1027, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116643040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:44:07.342 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235692208128,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,761,761,356,761, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116643040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:45:07.344 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235691941888,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,671,671,634,671, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116643040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:46:07.346 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235691876352,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,601,601,397,601, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116643040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:47:07.347 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235691347968,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,961,961,347,961, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118055592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:48:07.349 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235691409408,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,1004,1462, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118055592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:49:07.350 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690508288,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,651,1107, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118055592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:50:07.352 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690573824,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,758,1413, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118055592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:51:07.352 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690577920,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,861,861,463,861, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118055592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:52:07.354 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690573824,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,937,1143, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118962144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:53:07.356 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690225664,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,674,674,236,674, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118962144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:54:07.356 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690291200,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,956,1939, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,119468096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:55:07.358 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690225664,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,282,282,182,282, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,120979112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:56:07.359 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690225664,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,674,674,236,674, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121885664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:57:07.360 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690209280,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,617,617,229,617, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121885664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:58:07.362 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690270720,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,34,34,20,34, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121885664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 03:59:07.363 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690270720,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,35,35,28,35, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121885664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:00:07.364 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690266624,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,617,617,248,617, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122792216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:01:07.367 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690377216,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,712,712,448,712, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123298168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:02:07.367 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690442752,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,603,603,256,603, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123298168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:03:07.369 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690373120,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,68,68,41,68, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123298168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:04:07.371 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690299392,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,693,693,259,693, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123298168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:05:07.473 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690364928,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,608,608,240,608, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124204720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:06:07.476 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690233856,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,915,915,479,915, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124926816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:07:07.477 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690295296,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,86,86,45,86, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126636272,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:08:07.478 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690287104,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,597,597,215,597, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126636272,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:09:07.480 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235690004480,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,433,1110, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127542824,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:10:07.482 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235689877504,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,688,688,249,688, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128337112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:11:07.482 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235689873408,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,562,1009, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128337112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:12:07.484 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235689705472,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,50,50,37,50, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,129848128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:13:07.486 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235689771008,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,1000,1000,610,1031, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,130754680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:14:07.487 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235689766912,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,608,608,216,608, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131260632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:15:07.489 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235689701376,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,610,610,228,610, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131260632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-18 04:16:07.491 UTC, , , , , , , , , ,589,3190485,43496,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,174541,68,173060,173060, , , , ,174999,235688976384,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,174999,1594992233396,,, , , , , , , , , ,3145728,174969,47,47,42,47, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131260632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
